user,task_id,photo_id,photo_type,segment_num,segment_type,segment_value
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,16,Кондиционность,Некондиционный сегмент
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,17,Кондиционность,Кондиционный сегмент
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,18,Кондиционность,Некондиционный сегмент
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,19,Кондиционность,Некондиционный сегмент
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,20,Кондиционность,Кондиционный сегмент
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,21,Кондиционность,Некондиционный сегмент
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,22,Кондиционность,Кондиционный сегмент
conduser4,8a041c5e_bf92_44c5_bc08_1e2458375c77,1001068,ДС,23,Кондиционность,Некондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,0,Кондиционность,Кондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,1,Кондиционность,Некондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,2,Кондиционность,Кондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,3,Кондиционность,Некондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,4,Кондиционность,Кондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,5,Кондиционность,Некондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,6,Кондиционность,Кондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,7,Кондиционность,Некондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,8,Кондиционность,Кондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,9,Кондиционность,Некондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,10,Кондиционность,Кондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,11,Кондиционность,Кондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,12,Кондиционность,Некондиционный сегмент
conduser4,43eea154_947c_4c27_ba8c_b3316701b1d0,1005824,ДС,13,Кондиционность,Кондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,0,Кондиционность,Кондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,1,Кондиционность,Некондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,2,Кондиционность,Кондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,3,Кондиционность,Некондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,4,Кондиционность,Кондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,5,Кондиционность,Некондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,6,Кондиционность,Кондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,7,Кондиционность,Некондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,8,Кондиционность,Некондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,9,Кондиционность,Некондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,10,Кондиционность,Кондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,11,Кондиционность,Некондиционный сегмент
conduser1,9fed7107_b532_4e3d_b5ce_147be5354e11,1011838,ДС,12,Кондиционность,Кондиционный сегмент
conduser4,544dd9f1_0a59_4c40_bda5_587164beef72,1004558,ДС,0,Кондиционность,Кондиционный сегмент
conduser4,544dd9f1_0a59_4c40_bda5_587164beef72,1004558,ДС,1,Кондиционность,Некондиционный сегмент
conduser4,544dd9f1_0a59_4c40_bda5_587164beef72,1004558,ДС,2,Кондиционность,Кондиционный сегмент
conduser4,544dd9f1_0a59_4c40_bda5_587164beef72,1004558,ДС,3,Кондиционность,Некондиционный сегмент
conduser4,544dd9f1_0a59_4c40_bda5_587164beef72,1004558,ДС,4,Кондиционность,Кондиционный сегмент
conduser4,544dd9f1_0a59_4c40_bda5_587164beef72,1004558,ДС,5,Кондиционность,Некондиционный сегмент
conduser4,544dd9f1_0a59_4c40_bda5_587164beef72,1004558,ДС,6,Кондиционность,Кондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,0,Кондиционность,Некондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,1,Кондиционность,Некондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,2,Кондиционность,Кондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,3,Кондиционность,Некондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,4,Кондиционность,Кондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,5,Кондиционность,Некондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,6,Кондиционность,Кондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,7,Кондиционность,Некондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,8,Кондиционность,Кондиционный сегмент
conduser4,8a102c79_d060_4354_9285_f73ef8894192,1015240,ДС,9,Кондиционность,Некондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,0,Кондиционность,Кондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,1,Кондиционность,Некондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,2,Кондиционность,Кондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,3,Кондиционность,Некондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,4,Кондиционность,Кондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,5,Кондиционность,Некондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,6,Кондиционность,Кондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,7,Кондиционность,Некондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,8,Кондиционность,Кондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,9,Кондиционность,Некондиционный сегмент
conduser4,71fd87a0_643e_4a5f_8979_41450b9ca337,1011838,ДС,10,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,0,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,1,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,2,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,3,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,4,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,5,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,6,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,7,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,8,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,9,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,10,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,11,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,12,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,13,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,14,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,15,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,16,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,17,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,18,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,19,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,20,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,21,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,22,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,23,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,24,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,25,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,26,Кондиционность,Кондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,27,Кондиционность,Некондиционный сегмент
conduser4,c396d442_b750_477e_b679_9229e9d4739a,1016804,ДС,28,Кондиционность,Некондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,0,Кондиционность,Кондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,1,Кондиционность,Кондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,2,Кондиционность,Некондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,3,Кондиционность,Кондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,4,Кондиционность,Некондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,5,Кондиционность,Кондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,6,Кондиционность,Некондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,7,Кондиционность,Кондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,8,Кондиционность,Некондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,9,Кондиционность,Кондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,10,Кондиционность,Некондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,11,Кондиционность,Кондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,12,Кондиционность,Некондиционный сегмент
conduser4,73889874_ed1a_4eaa_9a1d_b4402da09a6f,1004536,ДС,13,Кондиционность,Кондиционный сегмент
